ID,datetime,Acceleration x,Acceleration y,Acceleration z,Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Gyroscope x,Gyroscope y,Gyroscope z,La,Lo,He,V,D,Ho,VA,Magnetic field x,Magnetic field y,Magnetic field z,Weather,Temperature (Celsius),UV index,Wind (m/s),Humidity (%),PACES,gyro_mean,gyro_median,gyro_magnitude,mag_mean,mag_median,mag_strength,acc_mean,acc_median,acc_angle,lacc_mean,lacc_median,tot_acc,lat_shift,lon_shift,distance,cum_dist,height_diff,ascent,descent,total_ascent,total_descent,direction_diff,velocity_diff,acceleration,nature_bool,isolation_score
3.0,1686313304.219,0.1286027063973821,2.5099789018814382,9.6669229223178,-0.0211907043760898,-0.1154092690523932,0.2306154101502661,-0.0040453686196283,-0.0024912994281918,0.0059168346810574,52.354377272,4.90026483,-2.812233262344205,1.4259999990463257,78.25999908447265,3.790092468261719,2.5,-2.48475010804832,1.0582500322163104,-42.96825164794922,0,21.0,3.0,4.44,65.0,10.0,-0.00020661112225423312,-0.0024912994281918,0.007588182440647153,-14.798250574593743,-2.48475010804832,43.05304316667548,4.101834843532207,2.5099789018814382,0.25435559421654774,0.03133847890726104,-0.0211907043760898,0.25875048354338964,52.354411086000006,4.90036848,0.007980627425320413,117.67911909385998,0.506341869637811,0.506341869637811,0.0,463.61020537995597,466.42243864230005,5.119998168945315,-0.07000000476837154,-0.014000000953674308,0,0.9054065544926565
3.0,1686313309.219,0.0500146844698225,2.6416703415851965,9.502373765496646,-0.0881260288162873,-0.1853165695300469,0.0198191312643197,-0.0101289025221306,0.0077971132346787,0.0082919574611318,52.354411086000006,4.90036848,-2.5618083447308777,1.533999991416931,69.46000061035156,3.790092468261719,2.5,-12.436500434875487,-0.0003749974071979,-44.13787628173828,0,21.0,3.0,4.44,65.0,10.0,0.001986722724559967,0.0077971132346787,0.015236344694002058,-18.85825057134032,-12.436500434875487,45.856500802714066,4.064686263850555,2.6416703415851965,0.27120040813759855,-0.08454115569400483,-0.0881260288162873,0.20615825441001906,52.354443154,4.90047429,0.008022150955935692,117.68714124481592,0.2504249176133273,0.2504249176133273,0.0,463.8606302975693,466.42243864230005,8.799998474121097,0.10799999237060542,0.021599998474121085,0,0.9054797200409255
3.0,1686313314.219,0.791819031697278,2.227852772410009,9.431855870228189,-0.0395366651754753,-0.2367810899136113,-0.0790830499985638,0.0055799701196305,0.0169315473267845,-0.0080413199760311,52.354443154,4.90047429,-2.0910965632715035,1.521999979019165,79.62000122070313,3.8245121479034414,2.5,-16.829250736236574,7.395750250816345,-44.49450157165527,0,21.0,3.0,4.44,65.0,10.0,0.004823399156794634,0.0055799701196305,0.01955699844996745,-17.976000685691833,-16.829250736236574,48.142304392556895,4.150509224778491,2.227852772410009,0.2456190622910761,-0.1184669350292168,-0.0790830499985638,0.25274999748951665,52.35448529200001,4.900579554,0.008547662676635162,117.69568890749255,0.4707117814593742,0.4707117814593742,0.0,464.3313420790287,466.42243864230005,10.160000610351574,-0.012000012397766158,-0.0024000024795532314,0,0.9055433536413183
3.0,1686313319.219,-0.801307989938113,1.4857012775296776,9.65330231648225,-0.0815607684792256,-0.1230246453892951,0.0911229077507467,0.0162006665106253,-0.0019309250637888,0.031502685840958,52.35448529200001,4.900579554,-2.0115451753197022,1.6380000114440918,69.84000091552734,3.790092468261719,2.5,-15.823125629425048,12.016875534057617,-39.57525146484375,0,21.0,3.0,4.44,65.0,10.0,0.015257475762598166,0.0162006665106253,0.03547688377217705,-14.460500520070395,-15.823125629425048,44.282921434693286,3.445898534691272,1.4857012775296776,0.17311394136385308,-0.03782083537259133,-0.0815607684792256,0.1734664424176467,52.354546932000005,4.900676937999999,0.009524748267804941,117.70521365576036,0.07955138795180128,0.07955138795180128,0.0,464.4108934669805,466.42243864230005,9.78000030517579,0.11600003242492685,0.02320000648498537,0,0.905643062330626
3.0,1686313324.219,-0.7102871123774379,2.010006204685744,9.734970167571424,-0.0639665556641725,-0.2272080836387781,0.0855783407504742,-0.0171890641909603,0.0547067626817699,0.0758378868557366,52.354546932000005,4.900676937999999,-1.3172246625519393,1.5859999895095824,57.58000030517578,3.790092468261719,2.5,-0.4769999921321869,6.349125288724899,-46.680376892089846,0,21.0,3.0,4.44,65.0,10.0,0.037785195115515396,0.0547067626817699,0.09507722594619572,-13.602750531832378,-0.4769999921321869,47.11259393953994,3.6782297532932433,2.010006204685744,0.21558215105346323,-0.06853209951749213,-0.0639665556641725,0.2510754586174203,52.354594398,4.900746394,0.007078703860959272,117.71229235962132,0.694320512767763,0.694320512767763,0.0,465.10521397974827,466.42243864230005,12.260000610351561,-0.052000021934509366,-0.010400004386901873,0,0.9058182942598729
3.0,1686313329.219,-1.488174639391498,1.8373196629377515,9.68858488706442,-0.0268532306540246,-0.0091681457033344,0.0347047880584118,-0.041051029629421,-0.029757841727605,-0.0811214125258665,52.354594398,4.900746394,-0.2677767077068552,1.1959999799728394,53.58000106811524,3.790092468261719,2.5,11.72850043296814,2.050875055193901,-43.2318765258789,0,21.0,3.0,4.44,65.0,10.0,-0.05064342796096416,-0.041051029629421,0.09566294866933905,-9.817500345905621,2.050875055193901,44.84148702760636,3.3459099702035577,1.8373196629377515,0.23936162405910624,-0.0004388627663157336,-0.0091681457033344,0.04482826347713123,52.354632372000005,4.900833194,0.007251257474961281,117.71954361709628,1.0494479548450841,1.0494479548450841,0.0,466.1546619345934,466.42243864230005,3.9999992370605426,-0.3900000095367431,-0.07800000190734861,0,0.9059552985419875
3.0,1686313334.219,-1.6275709925913344,1.3808404768397118,9.576856178395888,-0.0428519501135899,-0.2810863485703102,0.0495875523640559,0.0327302523342391,0.001869252247091,-0.1152181293403443,52.354632372000005,4.900833194,-0.0085543427954974,1.3579999804496763,62.97999877929688,3.790092468261719,2.5,-1.5903750956058502,5.25600019723177,-42.51037628173828,0,21.0,3.0,4.44,65.0,10.0,-0.026872874919671396,0.001869252247091,0.11979140557867467,-12.948250393370786,-1.5903750956058502,42.86358504176943,3.1100418875480886,1.3808404768397118,0.2192877930566529,-0.0914502487732814,-0.0428519501135899,0.2886256231358981,52.35465165000001,4.900895586,0.004748697079622498,117.7242923141759,0.2592223649113578,0.2592223649113578,0.0,466.41388429950473,466.42243864230005,9.39999771118164,0.16200000047683694,0.032400000095367386,0,0.906045506042801
3.0,1686313339.219,-0.9934084722954852,0.3883820886121076,9.757924827874875,-0.2375745416856279,-0.0983201507844176,0.0033995403962976,0.0023580490104744,-0.0295736915249304,0.1409125814360438,52.35465165000001,4.900895586,-0.3600170074959351,1.0759999752044678,67.39999923706054,3.790092468261719,2.5,-13.128750495910644,4.9331252014637,-44.61225158691406,0,21.0,3.0,4.44,65.0,10.0,0.03789897964052926,0.0023580490104744,0.14400180287939876,-17.602625627120336,-13.128750495910644,46.76486721344675,3.0509661480638326,0.3883820886121076,0.10887690789160188,-0.11083171735791597,-0.0983201507844176,0.257138234773269,52.354664324,4.900985178,0.006245690972589044,117.73053800514849,-0.35146266470043774,0.0,0.35146266470043774,466.41388429950473,466.7739013070005,4.420000457763663,-0.2820000052452085,-0.056400001049041706,0,0.906079581108589
3.0,1686313344.219,-0.6236121447112125,1.5545639470219612,9.710287084946266,-0.0076344645235176,-0.196857236179651,0.0556919901978735,0.0008953097093777,0.0189662093442736,-0.0149313218015081,52.354664324,4.900985178,-1.8608629800890528,1.3640000104904175,85.01999969482422,3.805206060409546,2.653714895248413,-15.693375549316409,5.403750205039978,-47.80012702941895,0,21.0,3.0,4.44,65.0,10.0,0.0016433990840477332,0.0008953097093777,0.024154979757944495,-19.363250791231795,-15.693375549316409,50.59974996419389,3.547079629085671,1.5545639470219612,0.170814570644857,-0.04959990350176504,-0.0076344645235176,0.20472580261669945,52.354698344,4.901084836,0.007753650181665697,117.73829165533016,-1.5008459725931176,0.0,1.5008459725931176,466.41388429950473,468.2747472795936,17.62000045776368,0.28800003528594975,0.05760000705718995,0,0.9060713334680519
3.0,1686313349.219,-0.8420389772338026,1.8991739538078207,9.863279417449354,0.0228368296073033,-0.1233045882903612,0.1699655881294837,0.0040703553509397,0.0514301108912779,0.0486196235108834,52.354698344,4.901084836,-1.916848752369947,1.5360000371932985,63.34000015258789,3.845875453948975,2.881791830062866,-14.612625541687011,4.703250194787979,-41.61900169372559,0,21.0,3.0,4.44,65.0,10.0,0.034706696584367,0.0486196235108834,0.07089070382858469,-17.17612568020821,-14.612625541687011,44.35978685249367,3.6401381313411236,1.8991739538078207,0.20759257655220884,0.0231659431488086,0.0228368296073033,0.21121989354265328,52.354710756,4.901165144,0.0056260049845308895,117.7439176603147,-0.055985772280894075,0.0,0.055985772280894075,466.41388429950473,468.3307330518745,21.67999954223633,0.17200002670288095,0.03440000534057619,0,0.9061349087624935
3.0,1686313354.219,-1.4350191436561883,2.0731872752601026,9.536318994035907,-0.0302404740861817,-0.2348624234106026,0.0717056124818091,0.0127708991925579,-0.0424943066227213,-0.1133166579894867,52.354710756,4.901165144,-5.074218999765475,0.8240000009536743,105.9199996948242,3.835404396057129,3.0608107089996337,-19.02525068283081,3.692250116467476,-39.690751495361326,0,21.0,3.0,4.44,65.0,10.0,-0.04768002180655003,-0.0424943066227213,0.12169439978667314,-18.34125068724155,-19.02525068283081,44.16954413092392,3.391495708546607,2.0731872752601026,0.25848333886762626,-0.06446576167165839,-0.0302404740861817,0.24741976288213027,52.35468963200001,4.901205952,0.0036329392710181025,117.74755059958571,-3.1573702473955283,0.0,3.1573702473955283,466.41388429950473,471.48810329927005,42.57999954223631,-0.7120000362396242,-0.14240000724792484,0,0.9061289682209639
3.0,1686313359.219,0.1976149414415256,2.4481796736900625,9.590519354893612,-0.0071885469727791,0.0609953013750223,-0.0471780850337101,0.0112639641856031,-0.0209112397289852,0.0247055408500063,52.35468963200001,4.901205952,-7.634930912083865,0.1140000015497207,54.119999694824216,3.790092468261719,3.003512668609619,-21.33150079727173,4.206750168800354,-35.075251121521,0,21.0,3.0,4.44,65.0,10.0,0.0050194217688747335,0.0112639641856031,0.03427127930015115,-17.40000058333079,-21.33150079727173,41.26745587608311,4.0787713233417335,2.4481796736900625,0.25071256314102097,0.002209556456177701,-0.0071885469727791,0.07744594053181632,52.354690138,4.901215878,0.0006764652121129947,117.74822706479782,-2.56071191231839,0.0,2.56071191231839,466.41388429950473,474.0488152115884,51.79999999999998,-0.7099999994039536,-0.14199999988079073,0,0.9060233483321712
3.0,1686313364.219,0.4074542954856274,2.209701337066351,9.667713146583706,0.000314536632276,0.0013596544078752,-0.0006347357058057,-0.004993077499938,0.0016394062789485,-0.0013025418647528,52.354690138,4.901215878,-7.633069007008731,0.0,0.0,3.790092468261719,3.745284557342529,-19.93987564086914,5.02425018787384,-35.82562660217285,0,21.0,3.0,4.44,65.0,10.0,-0.0015520710285807666,-0.0013025418647528,0.005414341250537925,-16.91375068505605,-19.93987564086914,41.30759315140489,4.094956259711895,2.209701337066351,0.22836395260000794,0.0003464851114485,0.000314536632276,0.0015331284414955744,52.35469156400001,4.90122756,0.0008090695143896845,117.7490361343122,0.0018619050751338406,0.0018619050751338406,0.0,466.4157462045799,474.0488152115884,54.119999694824216,-0.1140000015497207,-0.02280000030994414,0,0.9060186521466136
3.0,1686313369.219,0.7213382441550493,1.776607545809104,9.669609046899357,-0.1824792833889232,0.1237860135003632,-0.0895954674365473,0.0111764086074853,-0.0134326498801409,0.0699150629442039,52.35469156400001,4.90122756,-7.534415238327261,0.2259999990463256,30.5,3.790092468261719,4.023487901687622,-23.002126083374023,9.950250415802,-37.09087669372558,0,21.0,3.0,4.44,65.0,10.0,0.022552940557182766,0.0111764086074853,0.07206569377072501,-16.714250787099203,-23.002126083374023,44.76425383720541,4.055851612287836,1.776607545809104,0.1957583449943939,-0.04942957910836909,-0.0895954674365473,0.23801053293839844,52.354696432,4.901306207999999,0.005368712079572317,117.75440484639178,0.09865376868147013,0.09865376868147013,0.0,466.51439997326133,474.0488152115884,30.5,0.2259999990463256,0.04519999980926512,0,0.9060161986066143
3.0,1686313374.219,0.8630524143284443,1.2111436080406697,9.700497145746269,0.0109673191148501,-0.226894977574165,0.0845398627794705,-0.0456667051722223,0.0461600836133584,0.027974160029911,52.354696432,4.901306207999999,-9.025561756695316,1.5619999885559082,88.44000015258788,3.800601291656494,4.176483678817749,-31.941376037597657,11.796375417709353,-28.718626136779783,0,21.0,3.0,4.44,65.0,10.0,0.009489179490349034,0.027974160029911,0.07070187345366447,-16.287875585556026,-28.718626136779783,44.54397224490521,3.9248977227051274,1.2111436080406697,0.15212601619389848,-0.04379593189328146,0.0109673191148501,0.2423811076295335,52.35472614,4.9014228840000005,0.008585002264928277,117.7629898486567,-1.4911465183680548,0.0,1.4911465183680548,466.51439997326133,475.5399617299565,57.940000152587885,1.3359999895095827,0.2671999979019165,0,0.9059814891704766
3.0,1686313379.219,-1.3893795624083165,2.386811269264596,9.468780428755515,0.0664375500351775,-0.1678275547775568,0.037996581956452,0.0242886642432388,0.0072792605223024,-0.0524340488139868,52.35472614,4.9014228840000005,-7.963343130663679,1.2139999866485596,71.05999984741212,3.8087832927703857,3.768271970748901,-20.75475091934204,17.579250831604003,-34.96237632751465,0,21.0,3.0,4.44,65.0,10.0,-0.0069553746828152005,0.0072792605223024,0.05824307958461578,-12.712625471750895,-20.75475091934204,44.296247064408696,3.4887373785372646,2.386811269264596,0.2837959440798146,-0.02113114092864243,0.037996581956452,0.18445535079705308,52.354772048,4.901539954,0.009448437107044684,117.77243828576374,1.0622186260316369,1.0622186260316369,0.0,467.57661859929294,475.5399617299565,17.38000030517577,-0.3480000019073486,-0.06960000038146971,0,0.9060118192607295
3.0,1686313384.219,-0.7378809320955322,2.119828048520364,9.72161275606889,-0.1136387864164277,-0.1071385776295381,0.0150073275846593,-0.0010989264530294,-0.0072523148327508,0.0264296248354309,52.354772048,4.901539954,-6.067934866880205,1.3919999837875363,70.58000030517579,3.790092468261719,2.9539145946502687,-7.531875293254853,9.169125375449658,-43.43625137329101,0,21.0,3.0,4.44,65.0,10.0,0.006026127849883566,-0.0010989264530294,0.027428612409747068,-13.933000430365402,-7.531875293254853,45.02787957418806,3.701186624164574,2.119828048520364,0.226909288849479,-0.06859001215376884,-0.1071385776295381,0.15690018634760225,52.354802278,4.901655848,0.008558624014750714,117.7809969097785,1.895408263783474,1.895408263783474,0.0,469.4720268630764,475.5399617299565,0.4799995422363281,0.17799999713897674,0.03559999942779535,0,0.9060997500495007
3.0,1686313389.219,-1.123178050214169,2.3214367706255588,9.519387408798815,0.0618079347679248,-0.0346628725528717,0.1206492460691011,-0.0096986669993314,0.0219508505497987,-0.0660581421107053,52.354802278,4.901655848,-6.855508430789064,1.3260000467300417,71.26000061035157,3.790092468261719,2.618860483169556,3.487500130161643,6.529875230789185,-45.93000160217285,0,21.0,3.0,4.44,65.0,10.0,-0.017935319520079335,-0.0096986669993314,0.07028216075606708,-11.970875413740673,3.487500130161643,46.52275760166364,3.572548709736735,2.3214367706255588,0.26455765730956227,0.04926476942805141,0.0618079347679248,0.13992132114490335,52.354831712,4.901755878,0.007540783801767108,117.78853769358027,-0.7875735639088592,0.0,0.7875735639088592,469.4720268630764,476.3275352938653,0.6800003051757812,-0.06599993705749463,-0.013199987411498925,0,0.9061279043467433
3.0,1686313394.219,-0.6922529670683777,2.5811518570956062,9.500584985695632,-0.1511232075737971,-0.2291960108513925,0.0219215692258348,0.0185185553615584,0.0055470301692063,0.0652423794746545,52.354831712,4.901755878,-7.55432273129332,1.301999998092651,73.61999969482422,3.790092468261719,2.5,-8.220000348091126,0.5655000156164169,-41.78812637329101,0,21.0,3.0,4.44,65.0,10.0,0.029769321668473066,0.0185185553615584,0.06804612050581581,-16.480875568588573,-8.220000348091126,42.59267192581864,3.7964946252409533,2.5811518570956062,0.27419964283060944,-0.11946588306645158,-0.1511232075737971,0.2754080435552086,52.354869894,4.90186016,0.008257349846151176,117.79679504342641,-0.6988143005042557,0.0,0.6988143005042557,469.4720268630764,477.02634959436955,2.3599990844726477,-0.02400004863739058,-0.004800009727478116,0,0.9061627582846871
3.0,1686313399.219,-1.0050257753867369,2.500580195050973,9.482295994575209,-0.0035773845246204,-0.1169268190860748,0.0123880551411555,-0.0160273962761633,0.0168540977711717,-0.035295520013628,52.354869894,4.90186016,-7.0007174251442965,1.4019999980926514,78.08000030517579,3.790092468261719,2.5,-17.1855007314682,2.562000114917755,-40.797376556396486,0,21.0,3.0,4.44,65.0,10.0,-0.0114896061728732,-0.0160273962761633,0.04226951355416576,-18.473625724315642,-17.1855007314682,44.343333364380065,3.6592834714131484,2.500580195050973,0.2769110804142363,-0.03603871615651324,-0.0035773845246204,0.11763563495729076,52.354874292,4.90195451,0.006426359443215999,117.80322140286962,0.5536053061490236,0.5536053061490236,0.0,470.02563216922545,477.02634959436955,4.460000610351571,0.10000000000000031,0.020000000000000063,0,0.9062250332050029
3.0,1686313404.219,-1.4389954441610504,2.582981665016097,9.543843535815968,-0.0163905164774726,-0.1728734642851586,0.1514796743205949,0.0178448223216714,0.0304076181286398,0.0320889434466759,52.354874292,4.90195451,-7.889206628389502,1.1820000171661378,101.97999877929688,3.790092468261719,2.6291496753692627,8.537250310480594,2.719875098392367,-48.55575210571289,0,21.0,3.0,4.44,65.0,10.0,0.026780461298995698,0.0304076181286398,0.04767348545547273,-12.43287556561331,2.719875098392367,49.37553469043244,3.562609918890338,2.582981665016097,0.3004317538204963,-0.012594768814012105,-0.0163905164774726,0.23043431909466913,52.354893628,4.902047392,0.006664379877263918,117.80988578274689,-0.8884892032452054,0.0,0.8884892032452054,470.02563216922545,477.9148387976148,23.89999847412109,-0.21999998092651363,-0.043999996185302724,0,0.906168088845601
3.0,1686313409.219,-1.0637477139870708,2.155737632742295,9.60348439675111,0.0592969796236823,-0.1765764951705932,0.196940964343501,-0.0711502281985446,0.007807765996047,-0.0229202469482141,52.354893628,4.902047392,-9.009877703366431,1.2480000019073487,78.10000152587891,3.790092468261719,2.746932458877564,5.145375187397003,-1.007625062316656,-46.27875144958496,0,21.0,3.0,4.44,65.0,10.0,-0.028754236383570563,-0.0229202469482141,0.07515752725257209,-14.047000441501538,-1.007625062316656,46.57481110877156,3.5651581051687784,2.155737632742295,0.24527606996713294,0.026553816265530033,0.0592969796236823,0.2710740376276748,52.35493619,4.90214937,0.008388356719444356,117.81827413946634,-1.1206710749769293,0.0,1.1206710749769293,470.02563216922545,479.0355098725917,23.87999725341797,0.06599998474121094,0.013199996948242188,0,0.90616618395956
3.0,1686313414.219,-0.9031263294301052,2.03396965008156,9.649655496372896,-0.097509148888863,-0.0631380459437003,0.0016793562815739,0.0278317276388406,-0.0063874669408855,-0.0033596613927959,52.35493619,4.90214937,-8.068682078904397,1.3859999895095825,63.92000045776367,3.790092468261719,2.600213718414307,9.696000382900236,1.7111250850558282,-48.678752212524415,0,21.0,3.0,4.44,65.0,10.0,0.0060281997683864,-0.0033596613927959,0.028752254206544436,-12.423875581522784,1.7111250850558282,49.664487206154256,3.593499605674783,2.03396965008156,0.2266626570663217,-0.05298927951699647,-0.0631380459437003,0.11617773969285047,52.354988796,4.902244818,0.008731372475654746,117.82700551194199,0.9411956244620345,0.9411956244620345,0.0,470.96682779368746,479.0355098725917,14.180001068115239,0.13799998760223375,0.02759999752044675,0,0.9062412688318118
3.0,1686313419.219,-0.3492465382259266,1.930814326393838,9.545385917027792,-0.0674536423940284,-0.1762643129217858,-0.0936734255622415,0.0166875095490147,0.034662588456116,0.0492585421192879,52.354988796,4.902244818,-6.645530213156343,1.2699999809265137,74.61999969482422,3.790092468261719,2.522537994384765,-9.784875364899635,5.988000267446041,-41.71200149536133,0,21.0,3.0,4.44,65.0,10.0,0.0335362133748062,0.034662588456116,0.06250097587353483,-15.169625530938307,-9.784875364899635,43.26073279382331,3.708984568398568,1.930814326393838,0.2027356026961082,-0.11246379362601856,-0.0936734255622415,0.21069839234929033,52.355022878,4.902344114,0.007735530857166962,117.83474104279915,1.4231518657480535,1.4231518657480535,0.0,472.38997965943554,479.0355098725917,10.699999237060545,-0.1160000085830688,-0.02320000171661376,0,0.90635698304938
3.0,1686313424.219,-0.9685352250503806,2.775461439902966,9.53782558441162,-0.0348895808645323,-0.0955145943398569,0.2322883138469621,-0.0153269778149059,0.0105106842462331,-0.0002716501386692,52.355022878,4.902344114,-5.61070798574292,1.25,95.13999938964844,4.141297817230225,2.987050294876098,15.39412567138672,-0.5370000243186951,-55.82962730407715,0,21.0,3.0,4.44,65.0,10.0,-0.001695981235780667,-0.0002716501386692,0.01858667603581849,-13.657500552336375,-0.5370000243186951,57.91558304225835,3.7815839330880685,2.775461439902966,0.2989666615169717,0.0339613795475243,-0.0348895808645323,0.25357086057880335,52.355046414,4.902444342000001,0.007292669463506347,117.84203371226266,1.0348222274134233,1.0348222274134233,0.0,473.42480188684897,479.0355098725917,20.51999969482422,-0.019999980926513672,-0.0039999961853027345,0,0.9063993461841642
3.0,1686313429.219,-1.2329898455417625,2.693057371120827,9.454077505597882,0.0755945329482738,-0.0482405401193178,-0.0108706951141357,-0.0115926230746303,0.0345128683382462,-0.0615398655462937,52.355046414,4.902444342000001,-4.865621812421051,1.1520000219345092,76.12000122070313,4.391800022125244,3.244882011413574,18.36187572479248,-5.39775022983551,-51.48937698364258,0,21.0,3.0,4.44,65.0,10.0,-0.012873206760892599,-0.0115926230746303,0.07150302120987248,-12.841750496228537,-5.39775022983551,54.93132193785322,3.638048343725649,2.693057371120827,0.303607027533181,0.005494432571606767,-0.0108706951141357,0.09033191647992228,52.355069230000005,4.9025385,0.0068795455199490855,117.84891325778261,0.7450861733218686,0.7450861733218686,0.0,474.1698880601708,479.0355098725917,19.019998168945307,-0.09799997806549077,-0.019599995613098154,0,0.9064002856685771
3.0,1686313434.219,-1.5329254628980862,2.7938902307959164,9.221803538939533,-0.0758784927573858,-0.2047166263355928,-0.0997080428927552,0.0199423666824312,0.0077104510068345,0.0764741859143125,52.355069230000005,4.9025385,-6.393721307641999,1.16800000667572,84.2,3.9550363540649416,2.830175542831421,16.642125720977784,-9.940500373840331,-47.79937698364258,0,21.0,3.0,4.44,65.0,10.0,0.03470900120119274,0.0199423666824312,0.0794068646584297,-13.69925054550171,-9.940500373840331,51.5805616120989,3.4942561022791208,2.7938902307959164,0.33272473212209713,-0.12676772066191125,-0.0997080428927552,0.24001695060737457,52.35510374,4.902629766,0.007289953323179089,117.8562032111058,-1.528099495220948,0.0,1.528099495220948,474.1698880601708,480.56360936781266,8.079998779296872,0.01599998474121067,0.003199996948242134,0,0.9064022119883145
3.0,1686313439.219,-1.697891717060254,2.782220033498911,9.413226187229156,0.001443047936146,-0.0634934764641981,0.1099866078450129,-0.0441865756248052,0.0163166713274012,-0.0298008314835337,52.35510374,4.902629766,-6.732072045363486,1.2900000095367432,70.19999847412109,3.8677388191223145,2.6049882888793947,-8.49937537431717,-2.7510001419484613,-39.6225015258789,0,21.0,3.0,4.44,65.0,10.0,-0.019223578593645898,-0.0298008314835337,0.055738467737847255,-16.957625680714845,-8.49937537431717,40.61711475108523,3.499184834555938,2.782220033498911,0.333335335163185,0.01597872643898693,0.001443047936146,0.12700613310430464,52.355133488,4.902718562,0.006878123592849372,117.86308133469865,-0.3383507377214867,0.0,0.3383507377214867,474.1698880601708,480.90196010553416,14.000001525878915,0.1220000028610233,0.02440000057220466,0,0.9064482291541477
3.0,1686313444.219,-2.2042470971743264,2.352437887632964,9.327603933857937,0.0510014482572966,-0.0437452758059782,0.0751817927641027,-0.0010435300806135,0.024264710170089,-0.0309690586199947,52.355133488,4.902718562,-6.854110139115062,1.1580000162124633,84.95999908447266,4.168907356262207,3.045182228088379,-8.772000303268433,7.979250326156616,-42.15412635803223,0,21.0,3.0,4.44,65.0,10.0,-0.0025826261768397327,-0.0010435300806135,0.03935667295994713,-14.315625445048015,-8.772000303268433,43.79025912342789,3.1585982414388583,2.352437887632964,0.332763653198762,0.0274793217384737,0.0510014482572966,0.10083203282145654,52.355163504,4.902814162,0.007300227080023287,117.87038156177867,-0.12203809375157615,0.0,0.12203809375157615,474.1698880601708,481.02399819928576,14.760000610351568,-0.13199999332427992,-0.026399998664855984,0,0.9064774870726382
3.0,1686313449.219,-1.785626631946518,2.258352901500005,9.317507578776432,-0.0606162992178225,-0.2460715279859655,-0.0861029250949036,0.0185859265974631,0.005166747552507,0.0662245257191506,52.355163504,4.902814162,-6.823177621915312,1.2960000038146973,71.01999969482422,4.123099040985108,3.0328322410583497,-10.645875415802005,5.454750227928161,-45.085876541137694,0,21.0,3.0,4.44,65.0,10.0,0.029992399956373567,0.0185859265974631,0.0689769508929183,-16.75900057633718,-10.645875415802005,46.64574178744047,3.2634112827766395,2.258352901500005,0.2996819731153592,-0.13093025076623052,-0.0861029250949036,0.26765508836207647,52.355215098,4.9029160140000005,0.008986673346050945,117.87936823512472,0.030932517199749654,0.030932517199749654,0.0,474.20082057737056,481.02399819928576,13.939999389648435,0.13799998760223398,0.027599997520446794,0,0.9065000355352009
3.0,1686313454.219,-1.5115190899255229,2.593637923399607,9.578791613672294,0.0101066082715988,-0.1312531347458179,0.1762243876090416,-0.0233384717945367,-0.0013523801708987,-0.0214134273499859,52.355215098,4.9029160140000005,-6.675621628599311,1.3839999914169312,67.48000106811523,4.1651530265808105,3.2189439296722413,-10.409250402450562,5.978625259399414,-43.31887641906738,0,21.0,3.0,4.44,65.0,10.0,-0.015368093105140432,-0.0214134273499859,0.03170249309918936,-15.916500520706174,-10.409250402450562,44.95132376408594,3.553636815715459,2.593637923399607,0.3036995823630885,0.018359287044940834,0.0101066082715988,0.21996491470127938,52.355267358000006,4.903007234,0.008493971055010477,117.88786220617973,0.14755599331600155,0.14755599331600155,0.0,474.3483765706866,481.02399819928576,3.539998626708993,0.08799998760223393,0.017599997520446786,0,0.9065942124743118
3.0,1686313459.219,-1.5363094298278583,2.323999650338117,9.416044454948574,0.0150734373167449,-0.1351346104752783,0.0462568787967457,-0.0248066839926383,0.0220488915402515,-0.0214829571252944,52.355267358000006,4.903007234,-5.238312519619376,1.2459999918937683,62.87999877929688,3.9163230419158936,3.049378204345703,-12.110250511169433,8.335500373840333,-42.49537673950195,0,21.0,3.0,4.44,65.0,10.0,-0.008080249859227067,-0.0214829571252944,0.039535334015430156,-15.42337562561035,-12.110250511169433,44.96660736766535,3.4012448918196108,2.323999650338117,0.2876607500972288,-0.024601431453929234,0.0150734373167449,0.14362545142440408,52.355297126,4.903109514,0.007694571677062519,117.8955567778568,1.4373091089799352,1.4373091089799352,0.0,475.7856856796665,481.02399819928576,4.600002288818345,-0.1379999995231629,-0.027599999904632577,0,0.9066990345997628
3.0,1686313464.219,-0.7115943929037223,1.7938922096330383,9.487691315320822,-0.1026473042427324,-0.2893012902315925,-0.0216108022951612,-0.0414700662233651,-0.1159112029350721,-0.0027576216066686,52.355297126,4.903109514,-4.441385286994347,1.4019999980926514,58.400000762939456,3.790092468261719,2.733809566497803,-14.283750572204587,6.539625287055969,-43.13100143432617,0,21.0,3.0,4.44,65.0,10.0,-0.05337963025503526,-0.0414700662233651,0.1231372317187264,-16.958375573158264,-14.283750572204587,45.9028922185945,3.523329710683379,1.7938922096330383,0.20067055278540244,-0.13785313225649537,-0.1026473042427324,0.3077315914458649,52.355328798,4.903218560000001,0.008200459942837584,117.90375723779964,0.7969272326250287,0.7969272326250287,0.0,476.58261291229155,481.02399819928576,4.479998016357428,0.1560000061988831,0.03120000123977662,0,0.906709120188626
